Id,Sales
18294,5638.194377147572
18295,5170.557417090876
18296,4964.852601452869
18297,9125.431518473146
18298,5939.295171043614
18299,3931.944383563259
18300,3542.9984014719157
18301,8659.112285591922
18302,3786.563880152466
18303,5519.373468059033
18304,2809.2461119988648
18305,3900.4385114076363
18306,5517.970052820056
18307,5349.153958968661
18308,4420.367334926515
18309,7176.460215309501
18310,8085.753300148503
18311,10275.6157024142
18312,5100.328214019238
18313,7836.391701580689
18314,2849.8640480986296
18315,4142.819753185046
18316,4430.430861711091
18317,2905.779323293801
18318,6832.298600544407
18319,3912.52290223765
18320,4411.2697533887795
18321,6874.468342669089
18322,9095.806680819314
18323,8226.782516431136
18324,4348.405466955045
18325,5008.469370999665
18326,12080.336280957928
18327,5745.096735045794
18328,4676.710620569722
18329,3650.994918861956
18330,5431.242519295853
18331,6731.346914225271
18332,3589.0047296875036
18333,4803.6113556313085
18334,5641.78948454839
18335,5991.868613707676
18336,11129.419099453582
18337,4773.028094916794
18338,13889.818666867632
18339,5666.165060338338
18340,4198.189011362596
18341,2782.699004020114
18342,4803.369369957571
18343,5017.350412585902
18344,3782.031903294774
18345,5964.483341896473
18346,3914.5737905080055
18347,3583.0286473221727
18348,5642.24056703605
18349,2893.3706096061765
18350,6783.558323890602
18351,5258.283831602404
18352,6146.371585297729
18353,6320.449876501951
18354,3744.4844372429448
18355,7355.334497028381
18356,5985.217497678216
18357,3931.6492184537296
18358,4389.7819885832205
18359,4443.308982204016
18360,8035.808981034131
18361,4939.4689470092
18362,3739.035393192339
18363,5818.268153641685
18364,6385.260362358179
18365,4973.418270185724
18366,4652.866631233492
18367,6639.613050724974
18368,4671.714130207632
18369,4614.027806870662
18370,4645.230967186346
18371,6814.0586801565105
18372,4489.2282276432
18373,4809.085886662509
18374,3855.070447798618
18375,4708.573110670031
18376,3848.988785274682
18377,4088.6892971671687
18378,6659.27685417925
18379,8653.244268875449
18380,8428.966161532218
18381,7905.461390194497
18382,6016.039439341702
18383,7657.663857752452
18384,4444.529260068716
18385,8778.763076855326
18386,7519.101980967185
18387,5392.107569115944
18388,6552.1536939463485
18389,6418.61018458405
18390,4592.682281326558
18391,3302.1996798470705
18392,9466.460345476193
18393,4056.6388444266695
18394,5010.740274446828
18395,5421.435454665434
18396,1917.3978280585352
18397,8034.803012098887
18398,5073.938391273953
18399,4116.323873322177
18400,3959.397089132665
18401,4613.692499616874
18402,5505.368069388671
18403,5594.059741727854
18404,5308.240605667909
18405,4147.482819183327
18406,4313.136878429489
18407,3091.3421565559534
18408,2602.612540044932
18409,5502.418146039772
18410,14197.402686455745
18411,4438.144335771847
18412,4700.36232852829
18413,4871.766624465001
18414,3821.972790099766
18415,4105.71081931214
18416,3699.88434617924
18417,3267.7805518084137
18418,5767.361249394206
18419,5355.265794090312
18420,3305.595099804196
18421,6768.901270651984
18422,3888.7293383075953
18423,4087.54960590472
18424,8985.033507627424
18425,6022.423382975694
18426,10004.588112008094
18427,4181.729629232379
18428,5486.556152677216
18429,3603.8825703899497
18430,4753.930568724698
18431,11589.500114527613
18432,7624.870809210832
18433,5623.35337180782
18434,3679.600910135586
18435,3722.921196474812
18436,4557.683947199014
18437,4067.4077065343827
18438,9724.145085258768
18439,4219.398893005126
18440,4867.137095297726
18441,5857.7567853840665
18442,3779.749711269009
18443,5267.956180136292
18444,5114.975476603206
18445,6587.975219890404
18446,5099.60424411916
18447,3176.1040094550735
18448,4925.722069197174
18449,5502.650785748211
18450,7210.24308096733
18451,6999.836468721944
18452,5230.819671354153
18453,3407.6207778713365
18454,6258.786044185249
18455,4542.768985906054
18456,5994.297624443412
18457,6118.083446083497
18458,6088.356311184718
18459,5196.578113084566
18460,4293.553516013938
18461,4761.539966447134
18462,6849.395332057174
18463,4332.668503839162
18464,5417.147908515843
18465,5936.105285908386
18466,3774.9399043081103
18467,7769.561662199361
18468,4771.348774027623
18469,3853.310741464174
18470,8443.860885415652
18471,4467.504766261563
18472,3008.1754027201655
18473,5915.766072986314
18474,7255.632884486031
18475,7663.831299936182
18476,4399.363253693582
18477,4731.638381809368
18478,5087.3693606416755
18479,5829.614747893133
18480,4582.168133821071
18481,5875.353518932247
18482,2627.4104426702293
18483,4140.86493515594
18484,4983.959670341655
18485,4334.97334078246
18486,3725.767985810096
18487,5356.806430411785
18488,5616.96929643459
18489,3795.383386191229
18490,6493.787960951605
18491,4835.453056361532
18492,6449.355159128098
18493,3778.6898669211887
18494,5304.763303162859
18495,4760.935224305981
18496,5656.0433874699675
18497,6235.997197639578
18498,4581.638487044867
18499,6594.640928821123
18500,6651.023259406084
18501,5446.757451501071
18502,4037.75582987253
18503,3248.3075675534365
18504,5455.243974902979
18505,4979.581436958069
18506,6568.411586157555
18507,5531.957795336007
18508,4247.703093843945
18509,6568.161980008181
18510,5041.640226693033
18511,4147.225680979197
18512,6119.390009959803
18513,4155.10137597953
18514,6538.024531018883
18515,8131.415666166499
18516,6136.751565144451
18517,3716.967297294417
18518,4054.4444866010354
18519,3628.347362077582
18520,2632.26044289976
18521,6133.028146359676
18522,4456.8584629791285
18523,6896.145561406681
18524,3225.1331374347874
18525,5649.558582877086
18526,5608.008618554438
18527,8386.939058545264
18528,3493.5623313471483
18529,4535.837446952444
18530,4009.9104916150136
18531,6550.401083080415
18532,4733.199040038791
18533,5753.597544411358
18534,6941.150016642787
18535,8142.366375548349
18536,5422.218610630894
18537,5948.301935952687
18538,5109.50295473919
18539,3789.738790017396
18540,4216.696628875256
18541,7776.012484083447
18542,7080.918079027372
18543,9174.91208625762
18544,13926.554825341665
18545,4436.29740594569
18546,4276.889717776105
18547,4601.239567030039
18548,6604.9731280827355
18549,6718.80294137656
18550,4932.718031645802
18551,5900.927106403342
18552,5888.267475094894
18553,5919.074456473085
18554,4302.629765599065
18555,4150.977004695121
18556,4215.707991635527
18557,3861.684027503368
18558,3111.7388681810803
18559,3820.497207953307
18560,6579.843715902223
18561,12690.970268735116
18562,4989.0746878115
18563,4153.769180112276
18564,5321.888931069727
18565,2872.3471462834423
18566,5684.751328300228
18567,3246.7320544533313
18568,7632.555419226551
18569,4898.226007980225
18570,5616.884406099589
18571,10599.31065595753
18572,9782.311784991647
18573,5406.239000236103
18574,5826.367276890614
18575,2972.991104523557
18576,4952.824622957261
18577,4690.012873907798
18578,7319.47497874255
18579,3772.0568536926867
18580,3090.166698862338
18581,4714.513972498221
18582,4601.951130693885
18583,6436.452703475376
18584,4825.593130580321
18585,3277.1330765681346
18586,5684.281955502412
18587,5826.426561176781
18588,5471.493371223806
18589,3216.5329825751546
18590,2999.0242192419096
18591,6129.360529357804
18592,2901.4886263192566
18593,7664.774668418048
18594,3754.480279204938
18595,4248.815073552803
18596,7817.879974189075
18597,6858.145024962046
18598,3739.45352793947
18599,5380.707380378563
18600,5081.355610718748
18601,7601.351003990357
18602,6917.453814439069
18603,4714.225803818743
18604,3540.0000582828675
18605,4732.502326765561
18606,7533.867503600583
18607,3790.667800905384
18608,4355.058847736458
18609,7845.4908118236835
18610,9779.839003883977
18611,6527.785303850593
18612,5474.488459392503
18613,5486.4209871668545
18614,3536.2399048708007
18615,7212.19160366831
18616,4439.2641187310965
18617,10492.16368156186
18618,4739.72423929123
18619,4243.593643396731
18620,3303.2686853675195
18621,2940.536732905853
18622,6601.423313751774
18623,14936.970375074066
18624,3251.8869269705283
18625,3891.9762813225593
18626,7502.2223791102215
18627,5259.073031030914
18628,15837.854165231438
18629,6236.174642822618
18630,4578.168363369691
18631,4662.00031732783
18632,3857.0186116927016
18633,7727.646639529447
18634,4342.565428651365
18635,5797.331782517031
18636,5786.632046787638
18637,3923.9107032552492
18638,6233.389774170815
18639,4373.680320785401
18640,2958.9538969836713
18641,8068.095998048208
18642,8050.624470268006
18643,3653.5201198225877
18644,5686.67571744211
18645,5098.087249831322
18646,4474.56612730599
18647,6857.278035932166
18648,4586.489789461347
18649,6988.46121553811
18650,3479.0878804992103
18651,3732.498008248463
18652,5995.583591293802
18653,3270.838912922273
18654,6246.472625979127
18655,3158.510206463374
18656,5010.743307058676
18657,4117.078240432407
18658,4311.847005518791
18659,4878.8261697967455
18660,5439.392468260189
18661,5142.643945965514
18662,6138.506155138054
18663,4342.2774804930705
18664,6237.71316808718
18665,5390.373074738247
18666,5896.898730477103
18667,7031.936824127148
18668,6729.65146993279
18669,2714.428364742318
18670,4833.83152163415
18671,6389.583651638885
18672,4370.034509069953
18673,9928.404166610306
18674,5878.158019616046
18675,5669.346539290834
18676,8616.739866984932
18677,5252.825626564112
18678,3186.8784390802552
18679,7645.886878544415
18680,8938.150689923375
18681,4567.515723278476
18682,6234.140501837072
18683,9383.092189310422
18684,4606.071233360132
18685,4041.2029762479406
18686,5337.894233087957
18687,4338.256643633316
18688,4319.039898870047
18689,5648.084228648001
18690,3966.215537742904
18691,5449.874344005418
18692,5142.328542671028
18693,4804.702216739497
18694,5508.02709602427
18695,5125.270003173618
18696,5216.316703419257
18697,4966.491645372352
18698,6369.19239471839
18699,5299.052937046452
18700,5970.609553050318
18701,5372.891673649377
18702,4855.830601934265
18703,7539.435146971258
18704,4342.719198219865
18705,4057.806488384639
18706,4552.958498703799
18707,5747.346711478962
18708,6152.677493458969
18709,3923.633827583421
18710,3368.873521234757
18711,6528.973521538866
18712,5645.770003388784
18713,4593.315429238108
18714,5953.649685075639
18715,5765.688184155174
18716,4870.689060696743
18717,3723.7024526218843
18718,3295.7237297050424
18719,4797.0566988464225
18720,5044.325203530702
18721,4595.472492499526
18722,7748.615118273197
18723,6464.2713344372505
18724,4158.411471169207
18725,8113.317477963997
18726,3050.957469007216
18727,2795.5504903692886
18728,5766.591515280864
18729,9104.703527485359
18730,6845.51926352511
18731,5366.524554123637
18732,3493.820120286984
18733,5344.657298217533
18734,7051.445758942757
18735,4088.182211709747
18736,6172.9638958391615
18737,4268.215192153696
18738,4323.745285775787
18739,4703.189265070478
18740,4121.910795033624
18741,4703.202672571205
18742,3334.1598265663342
18743,3603.5194231282503
18744,3475.1262051951508
18745,5947.786128324463
18746,5238.096249969815
18747,3593.036593281479
18748,5148.05299603643
18749,5531.043080609873
18750,4251.357610707994
18751,4892.640781933383
18752,6748.516710113661
18753,6249.307848240686
18754,5163.163362786485
18755,3361.8186445183596
18756,10152.451844530751
18757,4807.468123031224
18758,3652.8311788443953
18759,6857.710244650442
18760,6526.294269305365
18761,5282.082533249559
18762,4902.603752145454
18763,5821.475321740944
18764,6430.006380571547
18765,10298.603306323299
18766,3349.9050766422893
18767,3465.3469287534404
18768,4171.550152021726
18769,5483.845388426368
18770,4786.205739704336
18771,6239.018714492575
18772,6837.817389095382
18773,4870.440528329
18774,3331.559230346725
18775,5106.366860619969
18776,9686.3070203558
18777,3686.2870643087927
18778,5547.309606732589
18779,3425.036972081205
18780,5693.4375294695255
18781,7560.0982821190355
18782,5812.448475639797
18783,6665.797747504225
18784,5457.29970170666
18785,2828.7222816608974
18786,5612.4332510939785
18787,5270.866213033483
18788,6362.941833594631
18789,5809.971220846567
18790,5710.241752964293
18791,4679.879732723971
18792,3272.1553547383296
18793,7262.555610207066
18794,3802.0901153524337
18795,9121.49522473064
18796,4612.271231156454
18797,3432.654868528305
18798,5133.180800200431
18799,4954.1271942233125
18800,5654.2598423140735
18801,5948.405280806211
18802,2841.6352276790194
18803,3538.185298893437
18804,5076.763419140116
18805,6134.185102978486
18806,8240.262873274367
18807,4023.7258652223836
18808,5089.811544899771
18809,4666.872098928307
18810,4816.92986918153
18811,4164.4960082428515
18812,7763.165287357039
18813,6451.872637497962
18814,9467.290735427476
18815,3456.7553520357505
18816,4055.104192424346
18817,7698.063108834295
18818,8221.45965594123
18819,3966.8910490493263
18820,8096.686181806094
18821,5643.547730604535
18822,3574.789568078091
18823,4259.79728510943
18824,3135.4806026224005
18825,4248.753643894309
18826,4157.119927471378
18827,4023.7352538548093
18828,4115.875704153322
18829,6982.85519166519
18830,6152.737647774942
18831,18449.610916691458
18832,4672.733664529095
18833,3738.3310542285694
18834,5307.455820675736
18835,8992.936713068291
18836,4135.7005415864905
18837,4985.5932821869865
18838,4581.084671354731
18839,7679.340082992913
18840,5746.818279392728
18841,3421.484023978876
18842,4572.005075224486
18843,5304.992452272594
18844,6163.614706166181
18845,5153.742301937427
18846,7400.758413047703
18847,3679.5834125581596
18848,3651.2333860721915
18849,3968.639627971365
18850,7132.670854373592
18851,8247.207115717736
18852,6642.03715529763
18853,5008.147373090314
18854,3890.8256190296297
18855,4619.855140070913
18856,3363.7768781204554
18857,6282.943520273553
18858,6828.721159683082
18859,7850.0634809405
18860,3965.4949260130134
18861,3534.395534764633
18862,4047.6288503606934
18863,4503.358201317025
18864,8415.404160311477
18865,5143.995673055711
18866,3764.937524469952
18867,3716.216618275617
18868,5843.708211948089
18869,3247.123469571149
18870,5662.069878430227
18871,3013.775282161551
18872,4942.601096067168
18873,6138.081806348845
18874,5084.776839401848
18875,5264.251797375416
18876,4786.718467780643
18877,3873.132166321327
18878,5457.855293908503
18879,5431.980602283593
18880,7522.895422450059
18881,4764.269017550714
18882,5790.511823567447
18883,6658.055162281832
18884,7349.319253262529
18885,4917.276172743653
18886,6717.785832803327
18887,3352.351038547391
18888,3914.2835003200526
18889,4745.651210511116
18890,5202.637157252015
18891,7140.849563084099
18892,5376.99522839979
18893,4143.1328341766275
18894,5189.390465285819
18895,5543.101849153554
18896,6731.549779921132
18897,3261.7138347637247
18898,10778.003966069433
18899,3525.1605707615495
18900,5347.749409736196
18901,6330.057978515952
18902,4630.044976586003
18903,4079.2695107676836
18904,4771.68019556586
18905,5307.878657316385
18906,3779.028767419172
18907,3708.809160859322
18908,6878.189726486554
18909,5928.057260595988
18910,4771.981432147367
18911,3382.747544861872
18912,5756.410604834397
18913,8793.068121328768
18914,5532.588452810673
18915,5238.972976747939
18916,4906.032399553749
18917,5359.336254712944
18918,6227.260368622815
18919,5483.72428274616
18920,3301.571044725564
18921,5465.898244688137
18922,4927.380243620746
18923,5300.524884691733
18924,8454.268673105254
18925,3600.5504209039477
18926,4484.470891513661
18927,3584.1491517954423
18928,5427.744125680459
18929,7802.783038685643
18930,4263.982306549842
18931,3934.6892989296507
18932,4567.744471091186
18933,4326.851598674568
18934,4206.994410492159
18935,7415.396308440157
18936,5330.906750517155
18937,5595.638250073852
18938,4248.162629818623
18939,4061.4421825413374
18940,4491.191460320705
18941,6896.078904528935
18942,6561.800084181359
18943,5736.043760858548
18944,5957.574037197107
18945,4639.2575715686535
18946,7349.237539457301
18947,4353.385849755671
18948,5372.333282341084
18949,6469.576854230497
18950,5007.277932054134
18951,7803.429731272265
18952,6540.926068472902
18953,5482.154800248789
18954,4339.663978689729
18955,5697.489290901817
18956,5407.078500690823
18957,4480.993673308087
18958,3438.686749234134
18959,4385.134456913926
18960,6125.233505376008
18961,4461.4947563112655
18962,3975.1538897916057
18963,6175.310419679931
18964,5374.11650443362
18965,5184.602434281386
18966,4348.283488087669
18967,4157.294986223099
18968,5105.618491345927
18969,5264.062425604031
18970,5151.515640515924
18971,4110.520052922271
18972,4246.038350827277
18973,5074.525328737991
18974,2839.183352159248
18975,4900.223469333712
18976,3392.038775845228
18977,6809.674000970938
18978,5673.39698370083
18979,5497.512311491315
18980,5657.6913651882405
18981,4423.413478390807
18982,3959.164716880048
18983,7947.324179470896
18984,4940.802546510942
18985,5576.856292886776
18986,6082.079347756532
18987,3768.4916607385207
18988,4634.3172429537535
18989,4779.659608317353
18990,5468.228097491884
18991,8579.880830621354
18992,6403.385812336853
18993,2346.622659574607
18994,4243.184620479351
18995,6254.148417797782
18996,6579.625479786642
18997,4425.0645361067245
18998,5304.3447903064025
18999,3759.66248406729
19000,4548.932085811998
19001,2847.5452678143047
19002,3915.7827648802345
19003,4862.144021650203
19004,5020.423376900381
19005,5348.450345598857
19006,4256.88849027009
19007,6354.8171394933715
19008,6441.936007590707
19009,6180.043662487793
19010,3403.0004371835776
19011,7340.988999450808
19012,7320.592508339912
19013,4441.791117316877
19014,6189.036858578552
19015,3447.0887337166614
19016,5028.322113076708
19017,2804.5142590060204
19018,5677.341952601768
19019,3567.5109287869386
19020,7206.287401800562
19021,5499.092022910947
19022,6208.956933148588
19023,6982.5339450949095
19024,4855.333138479603
19025,5723.207524658734
19026,14770.110081077848
19027,7338.574543622131
19028,4013.5095317912487
19029,2109.9658839225426
19030,4573.451957804848
19031,7801.873543946627
19032,4973.622026980501
19033,10681.601593814215
19034,16152.516920509286
19035,2770.997426662345
19036,3915.8294249528226
19037,6520.28564454759
19038,3876.5152237523025
19039,6505.378218997385
19040,4709.148736722324
19041,5141.091755432113
19042,3108.3129097286765
19043,5938.232103554311
19044,5151.661034554189
19045,6120.953860148957
19046,5861.054440365745
19047,5005.169617226888
19048,4594.895116956904
19049,5619.976809573538
19050,3812.130382847023
19051,3848.258543922228
19052,6393.333871364103
19053,4010.1428532188147
19054,4567.458582054666
19055,5525.846967371007
19056,4607.511275311108
19057,4536.360972772176
19058,5470.1646371433
19059,5345.865354749721
19060,6995.039884540683
19061,8322.854045316368
19062,5582.017382167426
19063,4999.276967031727
19064,2582.798315725428
19065,4877.60057743251
19066,5384.2749714847205
19067,3595.6387351575117
19068,3896.8450519680678
19069,6707.269811506805
19070,5126.938070920869
19071,8375.090209859789
19072,4997.680274499839
19073,4091.619349053634
19074,4091.973326411933
19075,4295.184176772078
19076,6750.4536304803405
19077,4003.9738904641627
19078,7334.542075083979
19079,11351.117925682478
19080,5690.810179677175
19081,5013.988136332346
19082,3523.296241405149
19083,3858.8429180237877
19084,5373.586023012396
19085,3106.8271052248565
19086,4907.631090183674
19087,7713.335754277971
19088,4280.526861531388
19089,10974.807145395647
19090,10158.039750004187
19091,3817.1150079712756
19092,5344.695485637666
19093,4714.017441128782
19094,5583.860863615637
19095,4202.747993495936
19096,9466.807597017478
19097,5134.1631050496935
19098,6065.71655043388
19099,3982.818903459354
19100,5857.016235175066
19101,3748.3523167697276
19102,6091.728702806365
19103,4857.845794007596
19104,4496.967894086945
19105,5503.846806224292
19106,4725.890888451937
19107,5937.037673238187
19108,8153.631196793603
19109,4332.771746175674
19110,7490.307508004331
19111,5324.310912462343
19112,7004.49034901817
19113,4179.922955180696
19114,3949.6551184956797
19115,3755.9785189664058
19116,6309.661240373901
19117,5234.04238363099
19118,5450.517677171325
19119,4893.850863289738
19120,6467.8650978039295
19121,3606.8106184359817
19122,6826.584410246444
19123,4927.438271210018
19124,3049.4900883111013
19125,11322.698434632728
19126,13370.817674324919
19127,4943.530941077645
19128,5530.544233435306
19129,6702.521424868343
19130,7797.282365249918
19131,8483.37083392023
19132,4570.220126332878
19133,5767.095915448729
19134,4418.865995231366
19135,5872.185109769811
19136,3431.460047050868
19137,4042.4116185607754
19138,4321.572805906927
19139,4418.578536678818
19140,6283.5187334820375
19141,3905.921334270748
19142,3216.289980435577
19143,4370.494765380827
19144,2824.940655132024
19145,3512.3992315408364
19146,4174.573614723539
19147,4938.363208164729
19148,6540.883325846359
19149,6801.134341536994
19150,5554.410759433335
19151,4754.659738503989
19152,4779.767154352252
19153,8386.191430084424
19154,5937.31803459694
19155,3909.8991971652963
19156,3548.702353267928
19157,8199.509149532767
19158,3792.0236035096927
19159,5202.681576881907
19160,2729.922409316822
19161,3958.7652896611426
19162,5440.614521291527
19163,5107.8281582882
19164,4425.422278514234
19165,7066.710574820618
19166,6980.614054807017
19167,9487.187671038211
19168,5002.2633435547195
19169,7587.54560346429
19170,2877.9336769395363
19171,4119.611349554901
19172,4397.748698246495
19173,2891.7545854676773
19174,6610.7792600880175
19175,3885.11225982058
19176,4425.8348265834875
19177,6933.129581361323
19178,8666.505086806286
19179,6794.447485855202
19180,4215.652282582183
19181,4753.029277956431
19182,13104.101321212116
19183,5825.889928685097
19184,4680.859427048404
19185,3617.762570434791
19186,5333.189225362529
19187,6449.775404573361
19188,3621.039433878839
19189,4731.2061572576495
19190,5585.1498051098615
19191,5999.744176550202
19192,10500.114168423974
19193,4711.95446244558
19194,13917.060542060692
19195,5292.006064229076
19196,4084.5599301498587
19197,2714.05093059467
19198,4887.119234075257
19199,4709.365285937114
19200,3647.98510076217
19201,5850.979522260986
19202,3848.7219666177734
19203,3284.512145169156
19204,5468.351060083654
19205,2946.3222352902526
19206,6849.693861186126
19207,5099.037399607855
19208,6006.665013699366
19209,6037.923430861328
19210,3677.769128743578
19211,7371.216124884458
19212,5953.114639552269
19213,3870.6594869199694
19214,4642.8486664615075
19215,5038.692774487652
19216,7923.928250140393
19217,4847.169164087749
19218,3705.768241190294
19219,5977.9325424854105
19220,6161.457429949115
19221,4841.449327868984
19222,4648.880341003665
19223,6707.740385479093
19224,4654.692755740771
19225,4544.782738273998
19226,4612.174336661869
19227,6576.710540038452
19228,4019.815800730037
19229,4519.246522270679
19230,3725.613495641037
19231,4644.67011344802
19232,3853.923124689699
19233,3763.69233248384
19234,6314.68415694576
19235,8519.368905557641
19236,8377.550658799968
19237,7768.85303589773
19238,6043.480829139937
19239,7801.582112260686
19240,4248.127037885035
19241,8690.53967153197
19242,7365.097318450065
19243,5163.210838726425
19244,6529.045628754215
19245,6258.158092421469
19246,4277.579214905343
19247,3297.5419169902434
19248,9238.844076952582
19249,4068.992329691434
19250,4847.673520404588
19251,5305.516201417432
19252,1919.993423021255
19253,7837.17525796521
19254,4877.867056278796
19255,3821.369496775071
19256,3687.817916594909
19257,4554.8762230910515
19258,5129.6017131690205
19259,5566.374763395168
19260,4980.581952135947
19261,4158.798814242288
19262,4195.229999951679
19263,3264.5241116677266
19264,2598.8735415554247
19265,5423.986876833669
19266,13959.165956503899
19267,4399.71728634899
19268,4403.050505391425
19269,5041.64483396118
19270,3722.1796821646158
19271,4022.355697647484
19272,3654.4704349511044
19273,3281.8589750943497
19274,5585.858156639482
19275,5134.746384866241
19276,3280.5793227230106
19277,6703.162835371091
19278,3744.1000952988684
19279,4028.495796614907
19280,9004.813238165634
19281,5995.934790787194
19282,9156.059768790466
19283,4163.788912896172
19284,5236.888128322577
19285,3592.077955014546
19286,4670.16748712529
19287,12076.665056448559
19288,7791.432786368157
19289,5459.174942535866
19290,3637.3023951971636
19291,3662.50686146695
19292,4548.462481143775
19293,3619.6890281635715
19294,8068.393069940541
19295,4216.518143031127
19296,4821.50067059918
19297,5620.901605580395
19298,3742.9595311651574
19299,5014.2933761056065
19300,5045.874262508535
19301,6251.462010774753
19302,5004.4670275145545
19303,3165.565423278391
19304,4924.34956431265
19305,5167.367519227387
19306,7116.456159189561
19307,6652.261478676187
19308,5085.370694304566
19309,3425.987666073568
19310,6198.759927453354
19311,4556.839920828716
19312,5646.17031170049
19313,5767.181304200128
19314,5637.752541300242
19315,5153.005124957361
19316,4144.491278209334
19317,4745.929785479686
19318,6845.577718423759
19319,4280.002033848246
19320,5303.328942783411
19321,5914.02629458257
19322,3746.047152820818
19323,7170.846561255471
19324,4728.158021720082
19325,3854.6187282719575
19326,8370.683033088122
19327,4289.8540213459255
19328,3034.7276152831846
19329,5715.212652180198
19330,7186.110215123356
19331,7551.495663339636
19332,4371.239957625712
19333,4686.308339732475
19334,5096.175645074666
19335,5983.234666649443
19336,4505.207914410492
19337,5609.969927063328
19338,2621.7810191746844
19339,4077.323605429521
19340,4889.412871977866
19341,4325.676098418612
19342,3581.585065746602
19343,5354.876923460129
19344,5622.809179682804
19345,3888.543908696389
19346,6480.787961831499
19347,4726.634396681149
19348,6343.665785247825
19349,3777.0526863801833
19350,5271.1878514097625
19351,4606.204711715961
19352,5445.298011490667
19353,6374.2297172346425
19354,2958.283901917295
19355,6344.668186665876
19356,6634.563160907025
19357,5140.813132329272
19358,4036.0554166046104
19359,3251.988556297327
19360,5265.971990263727
19361,4760.601788513228
19362,6448.897374798996
19363,5322.199128123719
19364,4207.654120659745
19365,6087.395043399032
19366,4924.87749232822
19367,4046.0006548105953
19368,6074.4910919802505
19369,3953.35886919974
19370,6937.866979625112
19371,7801.096709520107
19372,6117.3759021807355
19373,3688.7577550131114
19374,3979.217401258398
19375,3539.869342452637
19376,2631.3219368841173
19377,5938.893770964021
19378,4369.88158324144
19379,6413.503120154947
19380,3169.2703044890873
19381,5566.5220307889995
19382,5469.7126302128745
19383,8764.141939174679
19384,3494.4633697774175
19385,4530.524182673009
19386,3857.0643845682903
19387,6353.349660673406
19388,4578.065130747621
19389,5631.25815177848
19390,6442.283628907666
19391,7938.083889678844
19392,5131.4973801945725
19393,5613.665865830496
19394,4897.168266584019
19395,3789.350170707105
19396,3997.5159927404043
19397,7811.512647087179
19398,6991.565629783725
19399,9008.302250543333
19400,13318.444717318403
19401,4279.347693292479
19402,3821.7730818337686
19403,4473.553804608566
19404,6593.639242848204
19405,6647.797280068813
19406,4888.349874590016
19407,5480.4072005251555
19408,5651.468307099742
19409,5829.174029332095
19410,4073.196573826672
19411,4051.95995418642
19412,4157.095693207716
19413,3827.7524420190903
19414,3103.9263179855784
19415,3767.827094658818
19416,6132.448062351175
19417,12372.337993587116
19418,4998.696930499362
19419,4153.825662216127
19420,5207.316194683069
19421,2805.3082745539077
19422,5710.397483451721
19423,3183.966542479756
19424,7398.922743048931
19425,4863.284861732176
19426,5750.090420868728
19427,10466.35444162773
19428,10186.186711835044
19429,5250.886606715922
19430,5492.249671737397
19431,2847.617824404733
19432,5020.51758999442
19433,4616.722542736434
19434,6902.379551635756
19435,3738.416951464967
19436,3100.9301200914747
19437,4735.706298802181
19438,4367.985451884253
19439,6501.162978181992
19440,4405.702057184992
19441,3283.0391581442677
19442,5563.023204810381
19443,5630.318385332508
19444,5439.751102431925
19445,3203.3366609022914
19446,3022.85568481023
19447,5588.86185576859
19448,2906.147144076544
19449,7718.531364284659
19450,3435.4827587646278
19451,4047.136730832511
19452,8156.074678851972
19453,4749.850958238438
19454,3735.8901997739854
19455,5253.228324449606
19456,5036.062033300388
19457,7567.0707149250275
19458,6923.749674432237
19459,4619.15591234859
19460,3479.112062205888
19461,4661.638972609152
19462,7339.568805245602
19463,3729.989619160244
19464,4280.406398203487
19465,8397.920187554311
19466,9867.381709759182
19467,5939.321135429581
19468,5424.6728794577675
19469,5448.527575671115
19470,3541.684031710731
19471,7109.799584174617
19472,4319.305085778457
19473,9563.3766093963
19474,4693.2934052359715
19475,4020.6127073802486
19476,3562.923912256407
19477,2884.277583349458
19478,6384.308937495618
19479,14933.145951158001
19480,3189.2163025752934
19481,3850.5049773362157
19482,7003.355899630509
19483,5214.773407659034
19484,14546.71692478927
19485,5971.7790337472015
19486,4509.6276650807995
19487,4580.410426154033
19488,3794.948547014207
19489,7653.7093353699265
19490,4298.011331372706
19491,5596.7797123895125
19492,5669.527695721529
19493,3989.0836724999413
19494,6220.243033889875
19495,4163.139979291841
19496,2900.6206278294912
19497,7480.570128509203
19498,7723.045821215106
19499,3651.1022025188245
19500,5255.160607512549
19501,4832.933508934877
19502,4335.393271542817
19503,6868.148822814512
19504,4552.618929062594
19505,6859.108420116593
19506,3427.6325711486274
19507,3693.0521427481644
19508,6165.587551107915
19509,3203.8483736349795
19510,6151.5148465693665
19511,3164.2899990098635
19512,5099.314932120527
19513,4061.560076364157
19514,4276.292459743977
19515,4914.908271968358
19516,5425.109650313331
19517,4914.597206011598
19518,5846.07832279689
19519,4259.21591158442
19520,6036.799822576464
19521,5264.923323347342
19522,6250.920168661987
19523,7032.543849401704
19524,6776.393685760208
19525,2713.231616510707
19526,4745.134768752898
19527,6399.8459731838775
19528,4429.4790120403495
19529,9545.053431762357
19530,5576.872916010501
19531,5556.982325917831
19532,8031.513700395775
19533,4725.646421134714
19534,3190.5035168611
19535,7619.386806975459
19536,8867.485175167127
19537,4566.840923055512
19538,6188.256876167381
19539,7505.136030564365
19540,4463.90762324826
19541,4209.629470239738
19542,5277.221155164829
19543,4333.00549057568
